node_id,eventId,zoneId,hallId,hallName,bucket_ts,occupancyRatio,inflowCount,outflowCount,flowCongestionIndex,isEvent,isOvercrowded,isQueue,crowdComfortPenalty,comfortIndex,density_score,hour,day_of_week,is_weekend,engagement_truth
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-26 16:15:00+00:00,1.0,19.0,0.0,0.814,1,1,1,40.0,45.9,0.35,16,4,0,0.0
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-26 16:30:00+00:00,0.58,0.0,168.0,0.406,1,0,0,23.2,67.0,0.45,16,4,0,0.3215878484887926
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-26 16:45:00+00:00,0.952,149.0,0.0,0.966,1,1,1,38.1,52.8,0.35,16,4,0,0.2835647339986239
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-26 17:00:00+00:00,0.895,0.0,23.0,0.626,1,1,0,35.8,53.0,0.35,17,4,0,0.45510387157736065
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-26 17:15:00+00:00,0.908,5.0,0.0,0.666,1,1,1,36.3,60.9,0.35,17,4,0,0.24581960354088686
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-26 17:30:00+00:00,0.66,0.0,99.0,0.462,1,0,0,26.4,53.5,0.75,17,4,0,0.466208661312421
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-26 17:45:00+00:00,0.78,48.0,0.0,0.834,1,0,0,31.2,57.6,0.75,17,4,0,0.6299302198880083
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 11:00:00+00:00,1.0,328.0,0.0,1.0,1,1,1,40.0,52.8,0.35,11,5,1,0.5289615142102247
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 11:15:00+00:00,0.33,0.0,268.0,0.231,1,0,0,13.2,48.9,0.45,11,5,1,0.4057379372262802
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 11:30:00+00:00,0.578,99.0,0.0,0.705,1,0,0,23.1,54.5,0.45,11,5,1,0.3297857281983322
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 11:45:00+00:00,0.735,63.0,0.0,0.814,1,0,0,29.4,66.9,0.75,11,5,1,0.6285951624298229
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 12:00:00+00:00,0.78,18.0,0.0,0.654,1,0,0,31.2,60.1,0.75,12,5,1,0.7623472867652794
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 12:15:00+00:00,0.765,0.0,6.0,0.536,1,0,0,30.6,56.0,0.75,12,5,1,0.8132569548394851
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 12:30:00+00:00,0.58,0.0,74.0,0.406,1,0,0,23.2,69.7,0.45,12,5,1,0.8339892359386428
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 12:45:00+00:00,0.765,74.0,0.0,0.835,1,0,0,30.6,57.6,0.75,12,5,1,0.8554068202799013
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 13:00:00+00:00,0.765,0.0,0.0,0.536,1,0,0,30.6,51.9,0.75,13,5,1,0.8674863568609867
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 13:15:00+00:00,1.0,94.0,0.0,1.0,1,1,1,40.0,60.2,0.35,13,5,1,0.5668687381831179
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 13:30:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,47.0,0.35,13,5,1,0.3008003186199638
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 13:45:00+00:00,0.58,0.0,168.0,0.406,1,0,0,23.2,68.6,0.45,13,5,1,0.30101914640188143
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 14:00:00+00:00,0.908,131.0,0.0,0.936,1,1,1,36.3,69.4,0.35,14,5,1,0.44925005249486066
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 14:15:00+00:00,0.895,0.0,5.0,0.626,1,1,0,35.8,52.5,0.35,14,5,1,0.5219043302502148
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 14:30:00+00:00,0.452,0.0,177.0,0.316,1,0,0,18.1,49.7,0.45,14,5,1,0.46671347456359485
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 14:45:00+00:00,0.78,131.0,0.0,0.846,1,0,0,31.2,68.0,0.75,14,5,1,0.6394725442905942
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 15:00:00+00:00,0.638,0.0,57.0,0.447,1,0,0,25.5,56.3,0.75,15,5,1,0.7962482346793377
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 15:15:00+00:00,1.0,145.0,0.0,1.0,1,1,1,40.0,59.9,0.35,15,5,1,0.5650301312170604
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 15:30:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,60.3,0.35,15,5,1,0.3857712128709652
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 15:45:00+00:00,0.78,0.0,88.0,0.546,1,0,0,31.2,72.3,0.75,15,5,1,0.39523961835139504
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 16:00:00+00:00,0.66,0.0,48.0,0.462,1,0,0,26.4,48.9,0.75,16,5,1,0.7232641620502943
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 16:15:00+00:00,0.58,0.0,32.0,0.406,1,0,0,23.2,69.2,0.45,16,5,1,0.8774855125951805
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 16:30:00+00:00,0.71,52.0,0.0,0.797,1,0,0,28.4,56.2,0.75,16,5,1,0.8361649763440265
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 16:45:00+00:00,0.805,38.0,0.0,0.792,1,1,1,32.2,50.2,0.75,16,5,1,0.7027239574963468
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 17:00:00+00:00,0.852,19.0,0.0,0.71,1,1,1,34.1,69.4,0.35,17,5,1,0.5194282475973602
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 17:15:00+00:00,0.78,0.0,29.0,0.546,1,0,0,31.2,66.8,0.75,17,5,1,0.5440052874514998
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 17:30:00+00:00,0.838,23.0,0.0,0.725,1,1,1,33.5,60.6,0.75,17,5,1,0.5156998143427264
EVT001_HZA02_zoneA,EVT001,zoneA,HZA02,SouthHall2,2025-12-27 17:45:00+00:00,0.908,28.0,0.0,0.804,1,1,1,36.3,65.0,0.35,17,5,1,0.502410731978359
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 11:00:00+00:00,1.0,209.0,0.0,1.0,1,1,1,40.0,50.5,0.35,11,3,0,0.0
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 11:15:00+00:00,0.891,0.0,38.0,0.624,1,1,0,35.6,59.3,0.35,11,3,0,0.06102344548517234
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 11:30:00+00:00,1.0,38.0,0.0,0.928,1,1,1,40.0,47.8,0.35,11,3,0,0.0
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 11:45:00+00:00,0.714,0.0,100.0,0.5,1,0,0,28.6,54.8,0.75,11,3,0,0.28909937770519184
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 12:00:00+00:00,0.66,0.0,19.0,0.462,1,0,0,26.4,46.2,0.75,12,3,0,0.37787178047939524
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 12:15:00+00:00,0.811,53.0,0.0,0.868,1,1,1,32.4,53.1,0.75,12,3,0,0.4879092801929801
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 12:30:00+00:00,1.0,66.0,0.0,1.0,1,1,1,40.0,60.8,0.35,12,3,0,0.23656286824529835
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 12:45:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,52.5,0.35,12,3,0,0.0
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 13:00:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,51.1,0.35,13,3,0,0.0
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 13:15:00+00:00,0.64,0.0,126.0,0.448,1,0,0,25.6,51.8,0.75,13,3,0,0.33050529386395716
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 13:30:00+00:00,0.811,60.0,0.0,0.868,1,1,1,32.4,51.1,0.75,13,3,0,0.4887030028541704
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 13:45:00+00:00,1.0,66.0,0.0,1.0,1,1,1,40.0,43.6,0.35,13,3,0,0.3862144344033865
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 14:00:00+00:00,0.869,0.0,46.0,0.608,1,1,0,34.8,70.9,0.35,14,3,0,0.2918586184549351
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 14:15:00+00:00,0.626,0.0,85.0,0.438,1,0,0,25.0,61.8,0.75,14,3,0,0.48746674375441545
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 14:30:00+00:00,0.974,122.0,0.0,0.982,1,1,1,39.0,53.3,0.35,14,3,0,0.5579599899888181
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 14:45:00+00:00,1.0,9.0,0.0,0.754,1,1,1,40.0,48.7,0.35,14,3,0,0.35334099955793763
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 15:00:00+00:00,0.66,0.0,119.0,0.462,1,0,0,26.4,47.1,0.75,15,3,0,0.2475073996102123
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 15:15:00+00:00,0.62,0.0,14.0,0.434,1,0,0,24.8,66.3,0.75,15,3,0,0.5295805863017444
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 15:30:00+00:00,0.651,11.0,0.0,0.522,1,0,0,26.0,46.3,0.75,15,3,0,0.8829412829708635
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 15:45:00+00:00,0.809,55.0,0.0,0.866,1,1,1,32.4,52.5,0.75,15,3,0,0.7397425106028779
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 16:00:00+00:00,1.0,67.0,0.0,1.0,1,1,1,40.0,54.7,0.35,16,3,0,0.4109656425351669
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 16:15:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,54.7,0.35,16,3,0,0.0
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 16:30:00+00:00,0.609,0.0,137.0,0.426,1,0,0,24.4,65.7,0.75,16,3,0,0.3591644068062858
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 16:45:00+00:00,1.0,137.0,0.0,1.0,1,1,1,40.0,53.9,0.35,16,3,0,0.42222739406027004
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 17:00:00+00:00,0.56,0.0,154.0,0.392,1,0,0,22.4,67.7,0.45,17,3,0,0.5668110964781636
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 17:15:00+00:00,1.0,154.0,0.0,1.0,1,1,1,40.0,52.8,0.35,17,3,0,0.14699907686131616
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 17:30:00+00:00,0.651,0.0,122.0,0.456,1,0,0,26.0,54.0,0.75,17,3,0,0.40300176325410064
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-25 17:45:00+00:00,0.703,18.0,0.0,0.6,1,0,0,28.1,60.0,0.75,17,3,0,0.5492088815933217
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 11:00:00+00:00,0.62,203.0,0.0,0.734,1,0,0,24.8,61.0,0.75,11,4,0,0.8268924862593425
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 11:15:00+00:00,0.689,24.0,0.0,0.626,1,0,0,27.6,50.6,0.75,11,4,0,0.8041458587334979
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 11:30:00+00:00,0.969,98.0,0.0,0.978,1,1,1,38.8,67.0,0.35,11,4,0,0.5461624775452008
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 11:45:00+00:00,0.626,0.0,120.0,0.438,1,0,0,25.0,58.9,0.75,11,4,0,0.5178246393272737
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 12:00:00+00:00,0.729,36.0,0.0,0.726,1,0,0,29.2,45.7,0.75,12,4,0,0.5293568554761922
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 12:15:00+00:00,0.56,0.0,59.0,0.392,1,0,0,22.4,66.8,0.45,12,4,0,0.7301637099078967
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 12:30:00+00:00,0.651,32.0,0.0,0.648,1,0,0,26.0,46.3,0.75,12,4,0,0.7036905528597082
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 12:45:00+00:00,1.0,122.0,0.0,1.0,1,1,1,40.0,54.8,0.35,12,4,0,0.4812536547646836
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 13:00:00+00:00,0.651,0.0,122.0,0.456,1,0,0,26.0,49.0,0.75,13,4,0,0.45195968816088883
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 13:15:00+00:00,0.62,0.0,11.0,0.434,1,0,0,24.8,63.0,0.75,13,4,0,0.49843358831098833
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 13:30:00+00:00,0.56,0.0,21.0,0.392,1,0,0,22.4,69.6,0.45,13,4,0,0.7994961486513024
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 13:45:00+00:00,0.869,108.0,0.0,0.908,1,1,1,34.8,66.0,0.35,13,4,0,0.6910052998158185
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 14:00:00+00:00,0.714,0.0,54.0,0.5,1,0,0,28.6,49.0,0.75,14,4,0,0.6433869096603114
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 14:15:00+00:00,0.56,0.0,54.0,0.392,1,0,0,22.4,69.1,0.45,14,4,0,0.6126416574446399
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 14:30:00+00:00,0.617,20.0,0.0,0.552,1,0,0,24.7,67.2,0.75,14,4,0,0.8041866506971468
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 14:45:00+00:00,1.0,134.0,0.0,1.0,1,1,1,40.0,49.9,0.35,14,4,0,0.6131883728544532
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 15:00:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,52.4,0.35,15,4,0,0.46885198587279403
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 15:15:00+00:00,0.974,0.0,9.0,0.682,1,1,0,39.0,59.3,0.35,15,4,0,0.15318201658300826
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 15:30:00+00:00,0.651,0.0,113.0,0.456,1,0,0,26.0,51.8,0.75,15,4,0,0.4573754479812044
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 15:45:00+00:00,1.0,122.0,0.0,1.0,1,1,1,40.0,55.9,0.35,15,4,0,0.36805915591026234
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 16:00:00+00:00,0.703,0.0,104.0,0.492,1,0,0,28.1,49.5,0.75,16,4,0,0.6044490899232198
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 16:15:00+00:00,0.617,0.0,30.0,0.432,1,0,0,24.7,57.9,0.75,16,4,0,0.5967252439004038
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 16:30:00+00:00,1.0,134.0,0.0,1.0,1,1,1,40.0,47.9,0.35,16,4,0,0.4748394822417764
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 16:45:00+00:00,0.869,0.0,46.0,0.608,1,1,0,34.8,71.5,0.35,16,4,0,0.38090707479738084
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 17:00:00+00:00,0.609,0.0,91.0,0.426,1,0,0,24.4,66.5,0.75,17,4,0,0.3786264009097358
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 17:15:00+00:00,0.703,33.0,0.0,0.69,1,0,0,28.1,64.1,0.75,17,4,0,0.7799280586079927
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 17:30:00+00:00,1.0,104.0,0.0,1.0,1,1,1,40.0,47.8,0.35,17,4,0,0.5713082670673447
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-26 17:45:00+00:00,0.66,0.0,119.0,0.462,1,0,0,26.4,46.2,0.75,17,4,0,0.5674832403859854
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 11:00:00+00:00,0.543,121.0,0.0,0.68,1,0,0,21.7,47.2,0.45,11,5,1,0.4316980324534616
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 11:15:00+00:00,0.56,6.0,0.0,0.428,1,0,0,22.4,66.7,0.45,11,5,1,0.7293633424060297
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 11:30:00+00:00,0.806,86.0,0.0,0.864,1,1,1,32.2,54.8,0.75,11,5,1,0.606477919436881
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 11:45:00+00:00,0.703,0.0,36.0,0.492,1,0,0,28.1,63.2,0.75,11,5,1,0.6783722135937448
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 12:00:00+00:00,0.391,0.0,109.0,0.274,1,0,0,15.6,55.2,0.45,12,5,1,0.6539465709384651
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 12:15:00+00:00,0.609,76.0,0.0,0.726,1,0,0,24.4,63.4,0.75,12,5,1,0.7564955205078173
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 12:30:00+00:00,0.891,99.0,0.0,0.924,1,1,1,35.6,61.6,0.35,12,5,1,0.5870236119349781
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 12:45:00+00:00,0.76,0.0,46.0,0.532,1,0,0,30.4,67.2,0.75,12,5,1,0.736352486938684
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 13:00:00+00:00,1.0,84.0,0.0,1.0,1,1,1,40.0,46.9,0.35,13,5,1,0.4844560249537126
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 13:15:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,59.3,0.35,13,5,1,0.4727891860578337
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 13:30:00+00:00,0.543,0.0,160.0,0.38,1,0,0,21.7,47.2,0.45,13,5,1,0.3163240087649597
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 13:45:00+00:00,1.0,160.0,0.0,1.0,1,1,1,40.0,56.1,0.35,13,5,1,0.3813852447125336
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 14:00:00+00:00,0.543,0.0,160.0,0.38,1,0,0,21.7,47.2,0.45,14,5,1,0.5687158878112097
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 14:15:00+00:00,0.56,6.0,0.0,0.428,1,0,0,22.4,67.2,0.45,14,5,1,0.600987507258346
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 14:30:00+00:00,0.809,87.0,0.0,0.866,1,1,1,32.4,55.0,0.75,14,5,1,0.7020060078605205
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 14:45:00+00:00,0.806,0.0,1.0,0.564,1,1,0,32.2,50.1,0.75,14,5,1,0.6237087400793913
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 15:00:00+00:00,0.734,0.0,25.0,0.514,1,0,0,29.4,47.6,0.75,15,5,1,0.6388520370810721
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 15:15:00+00:00,1.0,93.0,0.0,1.0,1,1,1,40.0,43.5,0.35,15,5,1,0.43209332001060635
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 15:30:00+00:00,0.969,0.0,11.0,0.678,1,1,0,38.8,57.8,0.35,15,5,1,0.34571622365769805
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 15:45:00+00:00,0.56,0.0,143.0,0.392,1,0,0,22.4,65.9,0.45,15,5,1,0.31534349112545823
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 16:00:00+00:00,0.609,17.0,0.0,0.528,1,0,0,24.4,70.1,0.75,16,5,1,0.6947926977765468
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 16:15:00+00:00,0.811,71.0,0.0,0.868,1,1,1,32.4,50.8,0.75,16,5,1,0.7155956605756166
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 16:30:00+00:00,0.466,0.0,121.0,0.326,1,0,0,18.6,47.8,0.45,16,5,1,0.6440695606717222
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 16:45:00+00:00,0.66,68.0,0.0,0.762,1,0,0,26.4,47.6,0.75,16,5,1,0.6023014060635742
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 17:00:00+00:00,0.8,49.0,0.0,0.854,1,0,0,32.0,63.7,0.75,17,5,1,0.7245990154288443
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 17:15:00+00:00,1.0,70.0,0.0,1.0,1,1,1,40.0,51.1,0.35,17,5,1,0.49025958877475984
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 17:30:00+00:00,1.0,0.0,0.0,0.7,1,1,0,40.0,55.1,0.35,17,5,1,0.16726908441050384
EVT001_HZA03_zoneA,EVT001,zoneA,HZA03,SouthHall3,2025-12-27 17:45:00+00:00,0.689,0.0,109.0,0.482,1,0,0,27.6,56.5,0.75,17,5,1,0.18708603763957035
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 11:00:00+00:00,0.741,222.0,0.0,0.819,1,0,0,29.6,48.9,0.75,11,3,0,0.8023700652842645
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 11:15:00+00:00,0.956,69.0,0.0,0.969,1,1,1,38.2,45.0,0.35,11,3,0,0.35023507622875094
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 11:30:00+00:00,0.953,0.0,1.0,0.667,1,1,0,38.1,50.2,0.35,11,3,0,0.3250266358163057
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 11:45:00+00:00,0.916,0.0,12.0,0.641,1,1,0,36.6,48.9,0.35,11,3,0,0.08474546419857273
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 12:00:00+00:00,0.819,0.0,31.0,0.573,1,1,0,32.8,48.0,0.75,12,3,0,0.3221010552193232
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 12:15:00+00:00,0.919,32.0,0.0,0.835,1,1,1,36.8,63.7,0.35,12,3,0,0.23401485037637604
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 12:30:00+00:00,0.819,0.0,32.0,0.573,1,1,0,32.8,44.9,0.75,12,3,0,0.3423305548982133
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 12:45:00+00:00,0.341,0.0,153.0,0.239,1,0,0,13.6,54.0,0.45,12,3,0,0.3805329382725476
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 13:00:00+00:00,0.884,174.0,0.0,0.919,1,1,1,35.4,49.0,0.35,13,3,0,0.38234294465325047
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 13:15:00+00:00,0.578,0.0,98.0,0.405,1,0,0,23.1,66.6,0.45,13,3,0,0.45533031573336585
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 13:30:00+00:00,0.866,92.0,0.0,0.906,1,1,1,34.6,50.8,0.35,13,3,0,0.38551071357491845
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 13:45:00+00:00,1.0,43.0,0.0,0.958,1,1,1,40.0,45.5,0.35,13,3,0,0.3045142312390123
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 14:00:00+00:00,0.741,0.0,83.0,0.519,1,0,0,29.6,48.2,0.75,14,3,0,0.3315050845741595
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 14:15:00+00:00,0.778,12.0,0.0,0.617,1,0,0,31.1,53.5,0.75,14,3,0,0.5289578393318127
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 14:30:00+00:00,0.922,46.0,0.0,0.921,1,1,1,36.9,52.2,0.35,14,3,0,0.6044759679349974
EVT001_HZA04_zoneA,EVT001,zoneA,HZA04,SouthHall4,2025-12-25 14:45:00+00:00,0.741,0.0,58.0,0.519,1,0,0,29.6,49.4,0.75,14,3,0,0.6273936674177022
